Date,Open,High,Low,Close,Volume
6/10/2024 16:00:00,5341.22,5365.79,5331.52,5360.79,0
6/11/2024 16:00:00,5353,5375.95,5327.25,5375.32,0
6/12/2024 16:00:00,5409.13,5447.25,5409.13,5421.03,0
6/13/2024 16:00:00,5441.93,5441.93,5402.51,5433.74,0
6/14/2024 16:00:00,5424.08,5432.39,5403.75,5431.6,0
6/17/2024 16:00:00,5431.11,5488.5,5420.4,5473.23,0
6/18/2024 16:00:00,5476.15,5490.38,5471.32,5487.03,0
6/20/2024 16:00:00,5499.99,5505.53,5455.56,5473.17,0
6/21/2024 16:00:00,5466.77,5478.31,5452.03,5464.62,0
6/24/2024 16:00:00,5459.58,5490.66,5447.59,5447.87,0
6/25/2024 16:00:00,5460.73,5472.88,5446.56,5469.3,0
6/26/2024 16:00:00,5460.71,5483.14,5451.87,5477.9,0
6/27/2024 16:00:00,5473.59,5490.81,5467.54,5482.87,0
6/28/2024 16:00:00,5488.48,5523.64,5451.12,5460.48,0
7/1/2024 16:00:00,5471.08,5479.55,5446.53,5475.09,0
7/2/2024 16:00:00,5461.84,5509.69,5458.43,5509.01,0
7/3/2024 13:00:00,5507.44,5539.27,5507.42,5537.02,0
7/5/2024 16:00:00,5537.91,5570.33,5531.63,5567.19,0
7/8/2024 16:00:00,5572.75,5583.11,5562.51,5572.85,0
7/9/2024 16:00:00,5584.24,5590.75,5574.57,5576.98,0
7/10/2024 16:00:00,5591.26,5635.39,5586.44,5633.91,0
7/11/2024 16:00:00,5635.21,5642.45,5576.53,5584.54,0
7/12/2024 16:00:00,5590.76,5655.56,5590.44,5615.35,0
7/15/2024 16:00:00,5638.16,5666.94,5614.75,5631.22,0
7/16/2024 16:00:00,5644.09,5669.67,5639.02,5667.2,0
7/17/2024 16:00:00,5610.07,5622.49,5584.81,5588.27,0
7/18/2024 16:00:00,5608.56,5614.05,5522.81,5544.59,0
7/19/2024 16:00:00,5543.37,5557.5,5497.04,5505,0
7/22/2024 16:00:00,5544.54,5570.36,5529.04,5564.41,0
7/23/2024 16:00:00,5565.3,5585.34,5550.9,5555.74,0
7/24/2024 16:00:00,5505.84,5508.04,5419.98,5427.13,0
7/25/2024 16:00:00,5428.7,5491.59,5390.95,5399.22,0
7/26/2024 16:00:00,5433.67,5488.32,5430.7,5459.1,0
7/29/2024 16:00:00,5476.55,5487.74,5444.44,5463.54,0
7/30/2024 16:00:00,5478.73,5489.46,5401.7,5436.44,0
7/31/2024 16:00:00,5505.59,5551.51,5493.75,5522.3,0
8/1/2024 16:00:00,5537.84,5566.16,5410.42,5446.68,0
8/2/2024 16:00:00,5376.63,5383.89,5302.03,5346.56,0
8/5/2024 16:00:00,5151.14,5250.89,5119.26,5186.33,0
8/6/2024 16:00:00,5206.42,5312.34,5193.56,5240.03,0
8/7/2024 16:00:00,5293.13,5330.64,5195.54,5199.5,0
8/8/2024 16:00:00,5252.57,5328.03,5233.85,5319.31,0
8/9/2024 16:00:00,5314.66,5358.67,5300.84,5344.16,0
8/12/2024 16:00:00,5351.88,5371.2,5324.37,5344.39,0
8/13/2024 16:00:00,5376.98,5436.5,5376.98,5434.43,0
8/14/2024 16:00:00,5442.36,5463.22,5415.91,5455.21,0
8/15/2024 16:00:00,5501.13,5546.23,5501.13,5543.22,0
8/16/2024 16:00:00,5530.5,5561.98,5525.17,5554.25,0
8/19/2024 16:00:00,5557.23,5608.3,5550.74,5608.25,0
8/20/2024 16:00:00,5602.88,5620.51,5585.5,5597.12,0
8/21/2024 16:00:00,5603.09,5632.68,5591.57,5620.85,0
8/22/2024 16:00:00,5637.77,5643.22,5560.95,5570.64,0
8/23/2024 16:00:00,5602.49,5641.82,5585.16,5634.61,0
8/26/2024 16:00:00,5639.66,5651.62,5602.34,5616.84,0
8/27/2024 16:00:00,5602.89,5631.18,5593.48,5625.8,0
8/28/2024 16:00:00,5624.51,5627.03,5560.95,5592.18,0
8/29/2024 16:00:00,5607.3,5646.95,5583.71,5591.96,0
8/30/2024 16:00:00,5612.74,5651.37,5581.79,5648.4,0
9/3/2024 16:00:00,5623.89,5623.89,5504.33,5528.93,0
9/4/2024 16:00:00,5506.68,5552.99,5503.66,5520.07,0
9/5/2024 16:00:00,5520.08,5546.3,5480.54,5503.41,0
9/6/2024 16:00:00,5507.33,5522.47,5402.62,5408.42,0
9/9/2024 16:00:00,5442.07,5484.2,5434.49,5471.05,0
9/10/2024 16:00:00,5490.51,5497.91,5441.72,5495.52,0
9/11/2024 16:00:00,5496.42,5560.41,5406.96,5554.13,0
9/12/2024 16:00:00,5557.48,5600.71,5535.5,5595.76,0
9/13/2024 16:00:00,5603.34,5636.27,5601.65,5626.02,0
9/16/2024 16:00:00,5615.21,5636.05,5604.53,5633.09,0
9/17/2024 16:00:00,5655.51,5670.81,5614.05,5634.58,0
9/18/2024 16:00:00,5641.68,5689.75,5615.08,5618.26,0
9/19/2024 16:00:00,5702.63,5733.57,5686.42,5713.64,0
9/20/2024 16:00:00,5709.64,5715.14,5674.49,5702.55,0
9/23/2024 16:00:00,5711.9,5725.36,5704.22,5718.57,0
9/24/2024 16:00:00,5727.66,5735.32,5698.99,5732.93,0
9/25/2024 16:00:00,5733.65,5741.03,5712.06,5722.26,0
9/26/2024 16:00:00,5762.22,5767.37,5721.01,5745.37,0
9/27/2024 16:00:00,5755.36,5763.78,5727.34,5738.17,0
9/30/2024 16:00:00,5726.52,5765.14,5703.53,5762.48,0
10/1/2024 16:00:00,5757.73,5757.73,5681.28,5708.75,0
10/2/2024 16:00:00,5698.14,5719.63,5674,5709.54,0
10/3/2024 16:00:00,5698.19,5718.78,5677.37,5699.94,0
10/4/2024 16:00:00,5737.48,5753.21,5702.83,5751.07,0
10/7/2024 16:00:00,5737.8,5739.34,5686.85,5695.94,0
10/8/2024 16:00:00,5719.14,5757.6,5714.56,5751.13,0
10/9/2024 16:00:00,5751.8,5796.8,5745.02,5792.04,0
10/10/2024 16:00:00,5778.36,5795.03,5764.76,5780.05,0
10/14/2024 16:00:00,5829.81,5871.41,5829.57,5859.85,0
10/15/2024 16:00:00,5866.74,5870.36,5804.48,5815.26,0
10/16/2024 16:00:00,5816.58,5846.52,5808.34,5842.47,0
10/17/2024 16:00:00,5875.62,5878.46,5840.25,5841.47,0
10/18/2024 16:00:00,5859.43,5872.17,5846.11,5864.67,0
10/21/2024 16:00:00,5857.82,5866.92,5824.79,5853.98,0
10/22/2024 16:00:00,5832.7,5863.04,5821.17,5851.2,0
10/23/2024 16:00:00,5834.5,5834.85,5762.41,5797.42,0
10/24/2024 16:00:00,5817.8,5817.8,5784.92,5809.86,0
10/25/2024 16:00:00,5826.75,5862.82,5799.98,5808.12,0
10/28/2024 16:00:00,5833.93,5842.92,5823.08,5823.52,0
10/29/2024 16:00:00,5819.68,5847.19,5802.17,5832.92,0
10/30/2024 16:00:00,5832.65,5850.94,5811.28,5813.67,0
10/31/2024 16:00:00,5775.34,5775.34,5702.86,5705.45,0
11/1/2024 16:00:00,5723.22,5772.52,5723.22,5728.8,0
11/4/2024 16:00:00,5725.15,5741.43,5696.51,5712.69,0
11/5/2024 16:00:00,5722.43,5783.44,5722.1,5782.76,0
11/6/2024 16:00:00,5864.89,5936.14,5864.89,5929.04,0
11/7/2024 16:00:00,5947.21,5983.84,5947.21,5973.1,0
11/8/2024 16:00:00,5976.76,6012.45,5976.76,5995.54,0
11/11/2024 16:00:00,6008.86,6017.31,5986.69,6001.35,0
11/12/2024 16:00:00,6003.6,6009.92,5960.08,5983.99,0
11/13/2024 16:00:00,5985.75,6008.19,5965.91,5985.38,0
11/14/2024 16:00:00,5989.68,5993.88,5942.28,5949.17,0
11/15/2024 16:00:00,5912.79,5915.32,5853.01,5870.62,0
11/18/2024 16:00:00,5874.17,5908.12,5865.95,5893.62,0
11/19/2024 16:00:00,5870.05,5923.51,5855.29,5916.98,0
11/20/2024 16:00:00,5914.34,5920.67,5860.56,5917.11,0
11/21/2024 16:00:00,5940.58,5963.32,5887.26,5948.71,0
11/22/2024 16:00:00,5944.36,5972.9,5944.36,5969.34,0
11/25/2024 16:00:00,5992.28,6020.75,5963.91,5987.37,0
11/26/2024 16:00:00,6000.03,6025.42,5992.27,6021.63,0
11/27/2024 16:00:00,6014.11,6020.16,5984.87,5998.74,0
11/29/2024 13:00:00,6003.98,6044.17,6003.98,6032.38,0
12/2/2024 16:00:00,6040.11,6053.58,6035.33,6047.15,0
12/3/2024 16:00:00,6042.97,6052.07,6033.39,6049.88,0
12/4/2024 16:00:00,6069.39,6089.84,6061.06,6086.49,0
12/5/2024 16:00:00,6089.03,6094.55,6072.9,6075.11,0
12/6/2024 16:00:00,6081.38,6099.97,6079.98,6090.27,0
12/9/2024 16:00:00,6083.01,6088.51,6048.63,6052.85,0
12/10/2024 16:00:00,6057.59,6065.4,6029.89,6034.91,0
12/11/2024 16:00:00,6060.15,6092.59,6060.15,6084.19,0
12/12/2024 16:00:00,6074.29,6079.68,6051.25,6051.25,0
12/13/2024 16:00:00,6068.17,6078.58,6035.77,6051.09,0
12/16/2024 16:00:00,6063.79,6085.19,6059.14,6074.08,0
12/17/2024 16:00:00,6052.55,6057.68,6035.19,6050.61,0
12/18/2024 16:00:00,6047.65,6070.67,5867.79,5872.16,0
12/19/2024 16:00:00,5912.71,5935.52,5866.07,5867.08,0
12/20/2024 16:00:00,5842,5982.06,5832.3,5930.85,0
12/23/2024 16:00:00,5940.25,5978.25,5902.57,5974.07,0
12/24/2024 13:00:00,5984.63,6040.1,5981.44,6040.04,0
12/26/2024 16:00:00,6024.97,6049.75,6007.37,6037.59,0
12/27/2024 16:00:00,6006.17,6006.17,5932.95,5970.84,0
12/30/2024 16:00:00,5920.67,5940.79,5869.16,5906.94,0
12/31/2024 16:00:00,5919.74,5929.74,5868.86,5881.63,0
1/2/2025 16:00:00,5903.26,5935.09,5829.53,5868.55,0
1/3/2025 16:00:00,5891.07,5949.34,5888.66,5942.47,0
1/6/2025 16:00:00,5982.81,6021.04,5960.01,5975.38,0
1/7/2025 16:00:00,5993.26,6000.68,5890.68,5909.03,0
1/8/2025 16:00:00,5910.66,5927.89,5874.78,5918.25,0
1/10/2025 16:00:00,5890.35,5890.35,5807.78,5827.04,0
1/13/2025 16:00:00,5782.02,5838.61,5773.31,5836.22,0
1/14/2025 16:00:00,5859.27,5871.92,5805.42,5842.91,0
1/15/2025 16:00:00,5905.21,5960.61,5905.21,5949.91,0
1/16/2025 16:00:00,5963.61,5964.69,5930.72,5937.34,0
1/17/2025 16:00:00,5995.4,6014.96,5978.44,5996.66,0
1/21/2025 16:00:00,6014.12,6051.51,6006.88,6049.24,0
1/22/2025 16:00:00,6081.39,6100.81,6076.13,6086.37,0
1/23/2025 16:00:00,6076.32,6118.73,6074.67,6118.71,0
1/24/2025 16:00:00,6121.43,6128.18,6088.74,6101.24,0
1/27/2025 16:00:00,5969.04,6017.17,5962.92,6012.28,0
1/28/2025 16:00:00,6026.97,6074.54,5994.63,6067.7,0
1/29/2025 16:00:00,6057.7,6062.83,6012.96,6039.31,0
1/30/2025 16:00:00,6050.75,6086.64,6027.46,6071.17,0
1/31/2025 16:00:00,6096.79,6120.91,6030.93,6040.53,0
2/3/2025 16:00:00,5969.65,6022.13,5923.93,5994.57,0
2/4/2025 16:00:00,5998.14,6042.48,5990.87,6037.88,0
2/5/2025 16:00:00,6020.45,6062.86,6007.06,6061.48,0
2/6/2025 16:00:00,6072.22,6084.03,6046.83,6083.57,0
2/7/2025 16:00:00,6083.13,6101.28,6019.96,6025.99,0
2/10/2025 16:00:00,6046.4,6073.38,6044.84,6066.44,0
2/11/2025 16:00:00,6049.32,6076.28,6042.34,6068.5,0
2/12/2025 16:00:00,6025.08,6063,6003,6051.97,0
2/13/2025 16:00:00,6060.59,6116.91,6050.95,6115.07,0
2/14/2025 16:00:00,6115.52,6127.47,6107.62,6114.63,0
2/18/2025 16:00:00,6121.6,6129.63,6099.51,6129.58,0
2/19/2025 16:00:00,6117.76,6147.43,6111.15,6144.15,0
2/20/2025 16:00:00,6134.5,6134.5,6084.59,6117.52,0
2/21/2025 16:00:00,6114.1,6114.82,6008.56,6013.13,0
2/24/2025 16:00:00,6026.69,6043.65,5977.83,5983.25,0
2/25/2025 16:00:00,5982.73,5992.65,5908.49,5955.25,0
2/26/2025 16:00:00,5970.87,6009.82,5932.69,5956.06,0
2/27/2025 16:00:00,5981.88,5993.69,5858.78,5861.57,0
2/28/2025 16:00:00,5856.74,5959.4,5837.66,5954.5,0
3/3/2025 16:00:00,5968.33,5986.09,5810.91,5849.72,0
3/4/2025 16:00:00,5811.98,5865.08,5732.59,5778.15,0
3/5/2025 16:00:00,5781.36,5860.59,5742.35,5842.63,0
3/6/2025 16:00:00,5785.87,5812.08,5711.64,5738.52,0
3/7/2025 16:00:00,5726.01,5783.01,5666.29,5770.2,0
3/10/2025 16:00:00,5705.37,5705.37,5564.02,5614.56,0
3/11/2025 16:00:00,5603.65,5636.3,5528.41,5572.07,0
3/12/2025 16:00:00,5624.84,5642.19,5546.09,5599.3,0
3/13/2025 16:00:00,5594.45,5597.78,5504.65,5521.52,0
3/14/2025 16:00:00,5563.85,5645.27,5563.85,5638.94,0
3/17/2025 16:00:00,5635.6,5703.52,5631.12,5675.12,0
3/18/2025 16:00:00,5654.53,5654.53,5597.76,5614.66,0
3/19/2025 16:00:00,5632.37,5715.33,5622.2,5675.29,0
3/20/2025 16:00:00,5646.92,5711.15,5632.33,5662.89,0
3/21/2025 16:00:00,5630.73,5670.84,5603.1,5667.56,0
3/24/2025 16:00:00,5718.08,5775.14,5718.08,5767.57,0
3/25/2025 16:00:00,5775.96,5786.95,5760.42,5776.65,0
3/26/2025 16:00:00,5771.66,5783.62,5694.41,5712.2,0
3/27/2025 16:00:00,5695.64,5732.28,5670.94,5693.31,0
3/28/2025 16:00:00,5679.2,5685.89,5572.42,5580.94,0
3/31/2025 16:00:00,5527.91,5627.56,5488.73,5611.85,0
4/1/2025 16:00:00,5597.53,5650.57,5558.52,5633.07,0
4/2/2025 16:00:00,5580.76,5695.31,5571.48,5670.97,0
4/3/2025 16:00:00,5492.74,5499.53,5390.83,5396.52,0
4/4/2025 16:00:00,5292.14,5292.14,5069.9,5074.08,0
4/7/2025 16:00:00,4953.79,5246.57,4835.04,5062.25,0
4/8/2025 16:00:00,5193.57,5267.47,4910.42,4982.77,0
4/9/2025 16:00:00,4965.28,5481.34,4948.43,5456.9,0
4/10/2025 16:00:00,5353.15,5353.15,5115.27,5268.05,0
4/11/2025 16:00:00,5255.56,5381.46,5220.77,5363.36,0
4/14/2025 16:00:00,5441.96,5459.46,5358.02,5405.97,0
4/15/2025 16:00:00,5411.99,5450.41,5386.44,5396.63,0
4/16/2025 16:00:00,5335.75,5367.24,5220.79,5275.7,0
4/17/2025 16:00:00,5305.45,5328.31,5255.58,5282.7,0
4/21/2025 16:00:00,5232.94,5232.94,5101.63,5158.2,0
4/22/2025 16:00:00,5207.67,5309.61,5207.67,5287.76,0
4/23/2025 16:00:00,5395.92,5469.69,5356.17,5375.86,0
4/24/2025 16:00:00,5381.38,5489.4,5371.96,5484.77,0
4/25/2025 16:00:00,5489.73,5528.11,5455.86,5525.21,0
4/28/2025 16:00:00,5529.22,5553.66,5468.64,5528.75,0
4/29/2025 16:00:00,5508.87,5571.95,5505.7,5560.83,0
4/30/2025 16:00:00,5499.44,5581.84,5433.24,5569.06,0
5/1/2025 16:00:00,5625.14,5658.91,5597.35,5604.14,0
5/2/2025 16:00:00,5645.88,5700.7,5642.28,5686.67,0
5/5/2025 16:00:00,5655.32,5683.38,5634.48,5650.38,0
5/6/2025 16:00:00,5605.87,5649.58,5586.04,5606.91,0
5/7/2025 16:00:00,5614.18,5654.73,5578.64,5631.28,0
5/8/2025 16:00:00,5663.6,5720.1,5635.38,5663.94,0
5/9/2025 16:00:00,5679.65,5691.69,5644.15,5659.91,0
5/12/2025 16:00:00,5807.2,5845.37,5786.08,5844.19,0
5/13/2025 16:00:00,5854.15,5906.64,5845.02,5886.55,0
5/14/2025 16:00:00,5896.74,5906.55,5872.11,5892.58,0
5/15/2025 16:00:00,5869.82,5924.21,5865.16,5916.93,0
5/16/2025 16:00:00,5929.09,5958.62,5907.36,5958.38,0
5/19/2025 16:00:00,5902.88,5968.61,5895.69,5963.6,0
5/20/2025 16:00:00,5944.66,5953.06,5909.26,5940.46,0
5/21/2025 16:00:00,5910.18,5938.37,5830.91,5844.61,0
5/22/2025 16:00:00,5841.26,5878.08,5825.82,5842.01,0
5/23/2025 16:00:00,5781.89,5829.51,5767.41,5802.82,0
5/27/2025 16:00:00,5854.07,5924.33,5854.07,5921.54,0
5/28/2025 16:00:00,5925.54,5939.92,5881.88,5888.55,0
5/29/2025 16:00:00,5939.96,5943.13,5873.8,5912.17,0
5/30/2025 16:00:00,5903.67,5922.14,5843.66,5911.69,0
6/2/2025 16:00:00,5896.68,5937.4,5861.43,5935.94,0
6/3/2025 16:00:00,5938.56,5981.35,5929,5970.37,0
6/4/2025 16:00:00,5978.94,5990.48,5966.11,5970.81,0
6/5/2025 16:00:00,5985.67,5999.7,5921.2,5939.3,0
6/6/2025 16:00:00,5987.06,6016.87,5978.63,6000.36,0
6/9/2025 16:00:00,6004.63,6021.31,5994.18,6005.88,0
6/10/2025 16:00:00,6009.91,6043.01,6000.28,6038.81,0
6/11/2025 16:00:00,6049.38,6059.4,6002.32,6022.24,0
6/12/2025 16:00:00,6009.9,6045.43,6003.88,6045.26,0
6/13/2025 16:00:00,6000.56,6026.16,5963.21,5976.97,0
6/16/2025 16:00:00,6004,6050.83,6004,6033.11,0
6/17/2025 16:00:00,6012.15,6023.25,5974.8,5982.72,0
6/18/2025 16:00:00,5987.93,6018.25,5971.89,5980.87,0
6/20/2025 16:00:00,5999.67,6018.2,5952.56,5967.84,0
6/23/2025 16:00:00,5969.67,6028.77,5943.23,6025.17,0
6/24/2025 16:00:00,6061.21,6101.76,6059.25,6092.18,0
6/25/2025 16:00:00,6104.23,6108.51,6080.09,6092.16,0
6/26/2025 16:00:00,6112.09,6146.52,6107.27,6141.02,0
6/27/2025 16:00:00,6150.7,6187.68,6132.35,6173.07,0
6/30/2025 16:00:00,6193.36,6215.08,6174.97,6204.95,0
7/1/2025 16:00:00,6187.25,6210.78,6177.97,6198.01,0
7/2/2025 16:00:00,6193.88,6227.6,6188.29,6227.42,0
7/3/2025 13:00:00,6246.46,6284.65,6246.46,6279.35,0
7/7/2025 16:00:00,6259.04,6262.07,6201,6229.98,0
7/8/2025 16:00:00,6234.03,6242.7,6217.75,6225.52,0
7/9/2025 16:00:00,6243.33,6269.16,6231.43,6263.26,0
7/10/2025 16:00:00,6266.8,6290.22,6251.44,6280.46,0
7/11/2025 16:00:00,6255.68,6269.44,6237.6,6259.75,0
7/14/2025 16:00:00,6255.15,6273.31,6239.22,6268.56,0
7/15/2025 16:00:00,6295.29,6302.04,6241.68,6243.76,0
7/16/2025 16:00:00,6254.5,6268.12,6201.59,6263.7,0
7/17/2025 16:00:00,6263.4,6304.69,6262.27,6297.36,0
7/18/2025 16:00:00,6312.95,6315.61,6285.27,6296.79,0
7/21/2025 16:00:00,6304.74,6336.08,6303.79,6305.6,0
7/22/2025 16:00:00,6306.6,6316.12,6281.71,6309.62,0
7/23/2025 16:00:00,6326.9,6360.64,6317.49,6358.91,0
7/24/2025 16:00:00,6368.6,6381.31,6360.57,6363.35,0
7/25/2025 16:00:00,6370.01,6395.82,6368.53,6388.64,0
7/28/2025 16:00:00,6397.69,6401.07,6375.79,6389.77,0
7/29/2025 16:00:00,6405.62,6409.26,6363.92,6370.86,0
7/30/2025 16:00:00,6381.23,6396.54,6336.38,6362.9,0
7/31/2025 16:00:00,6427.02,6427.02,6327.64,6339.39,0
8/1/2025 16:00:00,6287.28,6287.28,6212.69,6238.01,0
8/4/2025 16:00:00,6271.71,6330.69,6271.71,6329.94,0
8/5/2025 16:00:00,6336.63,6346,6289.37,6299.19,0
8/6/2025 16:00:00,6309.3,6352.83,6301.11,6345.06,0
8/7/2025 16:00:00,6374.32,6389.71,6310.32,6340,0
8/8/2025 16:00:00,6355.22,6395.16,6355.22,6389.45,0
8/11/2025 16:00:00,6389.67,6407.25,6364.06,6373.45,0
8/12/2025 16:00:00,6395.17,6446.55,6385.76,6445.76,0
8/13/2025 16:00:00,6462.67,6480.28,6445.02,6466.58,0
8/14/2025 16:00:00,6453.46,6473.92,6441.07,6468.54,0
8/15/2025 16:00:00,6477.38,6481.34,6441.85,6449.8,0
8/18/2025 16:00:00,6445.02,6455.35,6437.7,6449.15,0
8/19/2025 16:00:00,6446.24,6456.48,6400.22,6411.37,0
8/20/2025 16:00:00,6406.62,6408.4,6343.86,6395.78,0
8/21/2025 16:00:00,6380.83,6393.65,6352.71,6370.17,0
8/22/2025 16:00:00,6384.59,6478.89,6384.59,6466.91,0
8/25/2025 16:00:00,6457.67,6466.89,6438.06,6439.32,0
8/26/2025 16:00:00,6435.49,6468.37,6429.21,6465.94,0
8/27/2025 16:00:00,6462.26,6487.06,6457.84,6481.4,0
8/28/2025 16:00:00,6483.84,6508.23,6466.96,6501.86,0
8/29/2025 16:00:00,6489.28,6491.76,6444.57,6460.26,0
9/2/2025 16:00:00,6401.51,6416.54,6360.58,6415.54,0
9/3/2025 16:00:00,6445.82,6453.67,6416.17,6448.26,0
9/4/2025 16:00:00,6456.6,6502.54,6445.98,6502.08,0
9/5/2025 16:00:00,6529.08,6532.65,6443.98,6481.5,0
9/8/2025 16:00:00,6498.09,6508.67,6483.29,6495.15,0
9/9/2025 16:00:00,6503.33,6518.23,6483.08,6512.61,0
9/10/2025 16:00:00,6550.29,6555.97,6516.34,6532.04,0
9/11/2025 16:00:00,6554.41,6592.89,6545.8,6587.47,0
9/12/2025 16:00:00,6590.66,6600.21,6579.49,6584.29,0
9/15/2025 16:00:00,6603.49,6619.62,6602.07,6615.28,0
9/16/2025 16:00:00,6624.13,6626.99,6600.11,6606.76,0
9/17/2025 16:00:00,6604.87,6624.39,6551.15,6600.35,0
9/18/2025 16:00:00,6626.85,6656.8,6611.89,6631.96,0
9/19/2025 16:00:00,6647.11,6671.82,6630.31,6664.36,0
9/22/2025 16:00:00,6654.28,6698.88,6648.07,6693.75,0
9/23/2025 16:00:00,6692.44,6699.52,6645.58,6656.92,0
9/24/2025 16:00:00,6669.79,6672.66,6621.76,6637.97,0
9/25/2025 16:00:00,6608.19,6619,6569.22,6604.72,0
9/26/2025 16:00:00,6615.38,6648.97,6604.43,6643.7,0
9/29/2025 16:00:00,6661.58,6677.31,6644.49,6661.21,0
9/30/2025 16:00:00,6656.19,6691.25,6641,6688.46,0
10/1/2025 16:00:00,6664.92,6718.48,6656.2,6711.2,0
10/2/2025 16:00:00,6731.31,6731.94,6693.23,6715.35,0
10/3/2025 16:00:00,6722.14,6750.87,6705.67,6715.79,0
10/6/2025 16:00:00,6733.86,6749.52,6717.78,6740.28,0
10/7/2025 16:00:00,6746.14,6754.49,6699.96,6714.59,0
10/8/2025 16:00:00,6723.87,6755.64,6718.09,6753.72,0
10/9/2025 16:00:00,6760.5,6764.58,6716.17,6735.11,0
10/10/2025 16:00:00,6740.49,6762.4,6550.78,6552.51,0
10/13/2025 16:00:00,6622.53,6668.68,6620.71,6654.72,0
10/14/2025 16:00:00,6602.49,6680.7,6555.07,6644.31,0
10/15/2025 16:00:00,6688.27,6724.12,6612.11,6671.06,0
10/16/2025 16:00:00,6689.02,6709.34,6593.99,6629.07,0
10/17/2025 16:00:00,6613.27,6678.88,6603.76,6664.01,0
10/20/2025 16:00:00,6690.05,6744.35,6690.05,6735.13,0
10/21/2025 16:00:00,6736.75,6752.16,6722.03,6735.35,0
10/22/2025 16:00:00,6741.34,6741.75,6655.69,6699.4,0
10/23/2025 16:00:00,6703.65,6749.53,6700.14,6738.44,0
10/24/2025 16:00:00,6772.07,6807.11,6772.07,6791.69,0
10/27/2025 16:00:00,6845.46,6877.28,6843.94,6875.16,0
10/28/2025 16:00:00,6897.74,6911.3,6870.73,6890.89,0
10/29/2025 16:00:00,6910.95,6920.34,6851.91,6890.59,0
10/30/2025 16:00:00,6860.5,6880.75,6820.69,6822.34,0
10/31/2025 16:00:00,6879.17,6879.17,6814.26,6840.2,0
11/3/2025 16:00:00,6882.32,6882.32,6820.62,6851.97,0
11/4/2025 16:00:00,6788.52,6820.21,6766.71,6771.55,0
11/5/2025 16:00:00,6769.77,6829.78,6763.11,6796.29,0
11/6/2025 16:00:00,6787.59,6796.68,6707.51,6720.32,0
11/7/2025 16:00:00,6696.18,6730.11,6631.44,6728.8,0
11/10/2025 16:00:00,6785.36,6841.32,6770.56,6832.43,0
11/11/2025 16:00:00,6815.64,6855.13,6806.87,6846.61,0
11/12/2025 16:00:00,6867.77,6869.91,6829.62,6850.92,0
11/13/2025 16:00:00,6826.47,6828.05,6724.72,6737.49,0
11/14/2025 16:00:00,6672.14,6774.31,6646.87,6734.11,0
11/17/2025 16:00:00,6713.61,6754.5,6638.9,6672.41,0
11/18/2025 16:00:00,6641.19,6666.63,6574.32,6617.32,0
11/19/2025 16:00:00,6625.84,6689.75,6603.5,6642.16,0
11/20/2025 16:00:00,6737.93,6770.35,6534.05,6538.76,0
11/21/2025 16:00:00,6555.77,6660.05,6521.92,6602.99,0
11/24/2025 16:00:00,6636.54,6715.75,6630.7,6705.12,0
11/25/2025 16:00:00,6697.03,6776.4,6659.98,6765.88,0
11/26/2025 16:00:00,6793.55,6831.44,6783.87,6812.61,0
11/28/2025 13:00:00,6822.52,6850.86,6819.75,6849.09,0
12/1/2025 16:00:00,6812.3,6843.65,6799.94,6812.63,0
12/2/2025 16:00:00,6830.96,6851.55,6806.71,6829.37,0
12/3/2025 16:00:00,6815.29,6862.42,6810.43,6849.72,0
12/4/2025 16:00:00,6866.47,6866.47,6827.12,6857.12,0
12/5/2025 16:00:00,6866.32,6895.78,6858.29,6870.4,0
12/8/2025 16:00:00,6875.2,6878.27,6827.19,6846.51,0
12/9/2025 16:00:00,6840.61,6864.92,6837.43,6840.51,0
12/10/2025 16:00:00,6833.49,6900.67,6824.69,6886.68,0
12/11/2025 16:00:00,6861.3,6903.46,6833.45,6901,0
12/12/2025 16:00:00,6886.85,6899.85,6801.79,6827.41,0
12/15/2025 16:00:00,6860.19,6861.59,6801.49,6816.51,0
12/16/2025 16:00:00,6800.12,6819.27,6759.74,6800.26,0
12/17/2025 16:00:00,6802.88,6812.26,6720.43,6721.43,0
12/18/2025 16:00:00,6778.06,6816.13,6758.5,6774.76,0
12/19/2025 16:00:00,6792.62,6840.02,6792.62,6834.5,0
12/22/2025 16:00:00,6865.21,6882.03,6855.74,6878.49,0
12/23/2025 16:00:00,6872.41,6910.88,6868.81,6909.79,0
12/24/2025 13:00:00,6904.91,6937.32,6904.91,6932.05,0
12/26/2025 16:00:00,6936.02,6945.77,6921.6,6929.94,0
12/29/2025 16:00:00,6903.6,6920.21,6888.76,6905.74,0
12/30/2025 16:00:00,6900.44,6913.25,6893.47,6896.24,0
12/31/2025 16:00:00,6898.82,6901.42,6844.55,6845.5,0
1/2/2026 16:00:00,6878.11,6894.87,6824.31,6858.47,0
